413070 Yard Debris Trailer,,,,,,,,75,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415037 Sale - Methane Gas - Trashmore II,,,,,,,,"59,565","65,000",,,"65,000",,"65,000",,"65,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415038 Refuse Disposal Charges - Commercial,,,,,,,,"317,352","660,000",,,"660,000",,"480,000",,"480,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415039 Refuse Disposal Charges - SPSA,,,,,,,,"257,169","1,660,993",,,"1,660,993",,"1,936,760",,"1,936,760",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"15,051",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10311,,,,,,,"649,212",,"2,385,993",,"2,385,993",,"2,481,760","2,481,760",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10312 Bureau of Waste Collection,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413070 Yard Debris Trailer,,,,,,,,"205,576","200,000",,,"200,000",,"205,586",,"205,586",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414115 Sale of Trash Containers,,,,,,,,"126,900","142,905",,,"142,905",,"154,921",,"154,921",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"2,405",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10312,,,,,,,"334,881",,"342,905",,"342,905",,"360,507","360,507",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10314 Recycling,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415038 Refuse Disposal Charges - Commercial,,,,,,,,917,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10314,,,,,,,917,,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10502 Real Estate,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413020 Encroachment Application Fees,,,,,,,,"6,500",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415120 Sale of Publications,,,,,,,,60,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10502,,,,,,,"6,560",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10510 Engineering Program Management,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415128 Maps and Digital Data,,,,,,,,151,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10510,,,,,,,151,,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10517 Coastal Program and Project Management,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414173 Interest - Hurricane Protection,,,,,,,,"1,964",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10517,,,,,,,"1,964",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10519 Street Light Installations,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416707 DVP Street Lights Reimbursements,,,,,,,,"257,690","510,000",,,"510,000",,"510,000",,"510,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10519,,,,,,,"257,690",,"510,000",,"510,000",,"510,000","510,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10610 Infrastructure Maintenance Support,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
422044 Maintenance of Roads,,,,,,,,"32,834,612","33,086,517",,,"33,086,517",,"36,689,307",,"37,368,093",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10610,,,,,,,"32,834,612",,"33,086,517",,"33,086,517",,"36,689,307","37,368,093",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10611 Street Maintenance,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"7,350",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10611,,,,,,,"7,350",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10614 Traffic Management Operations,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"3,096",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10614,,,,,,,"3,096",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10615 Beach Operations,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"8,700",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10615,,,,,,,"8,700",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,5,,,,,12/6/2013   9:46:07AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2011,,,,,,,
Account,,,,,,,,FY 2009,FY 2010,,,FY 2010,,FY 2011,,FY 2012,,FY 2013,FY 2014,,FY 2015
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,002 General Fund,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,0100 Public Works,,,"34,109,645","36,325,415",,,"36,325,415",,"40,041,574",,"40,720,360",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0110 Parks and Recreation,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
11041 Asset Management,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
422050 Clean Community,,,,,,,,"56,010","55,000",,,"55,000",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 11041,,,,,,,"56,010",,"55,000",,"55,000",,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
11042 Maintenance Management,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"20,805",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 11042,,,,,,,"20,805",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
11043 Life Cycle Management,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414070 Fees - Miscellaneous Equipment and Facilities,,,,,,,,"2,600","3,500",,,"3,500",,"3,500",,"3,500",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 11043,,,,,,,"2,600",,"3,500",,"3,500",,"3,500","3,500",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,0110 Parks and Recreation,,,,"79,415","58,500",,,"58,500",,"3,500",,"3,500",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0120 Library,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
12010 Director's Office,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413063 Fire Permits,,,,,,,,-50,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414074 Photo Copying Machine - Libraries,,,,,,,,"56,877","57,022",,,"57,022",,"75,400",,"75,400",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415118 Library Fines and Fees,,,,,,,,"283,086","300,131",,,"300,131",,"451,000",,"451,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415706 Non Resident Library Fees,,,,,,,,0,0,,,0,,"83,000",,"83,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415707 Library Meeting Room Fees,,,,,,,,0,0,,,0,,"75,000",,"75,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416147 Court Ordered Reimbursement,,,,,,,,75,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 12010,,,,,,,"339,988",,"357,153",,"357,153",,"684,400","684,400",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
12071 Technology Services,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
422387 Universal Service Funds - Library,,,,,,,,"5,630","89,370",,,"89,370",,"89,370",,"89,370",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 12071,,,,,,,"5,630",,"89,370",,"89,370",,"89,370","89,370",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
12072 Collection Management,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414602 Lease - Central Library Coffee Shop,,,,,,,,"8,173","7,344",,,"7,344",,"8,500",,"8,500",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415118 Library Fines and Fees,,,,,,,,"1,122",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415705 Collection Agency Contract,,,,,,,,"7,661","3,060",,,"3,060",,"7,400",,"7,400",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422144 State Aid Library,,,,,,,,"259,505","253,894",,,"241,199",,"229,139",,"217,682",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 12072,,,,,,,"276,461",,"264,298",,"251,603",,"245,039","233,582",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,0120 Library,,"622,079","710,821",,,"698,126",,"1,018,809",,"1,007,352",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0130 Planning,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,6,,,,,12/6/2013   9:46:07AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2011,,,,,,,
Account,,,,,,,,FY 2009,FY 2010,,,FY 2010,,FY 2011,,FY 2012,,FY 2013,FY 2014,,FY 2015
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,002 General Fund,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0130 Planning,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
13010 Director's Office,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413002 Use Permits,,,,,,,,"42,522","30,170",,,"30,170",,"39,373",,"39,373",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413017 Abandoned Vehicle Franchise,,,,,,,,0,"39,834",,,"39,834",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413018 Excavation and Soil Removal Fees,,,,,,,,250,300,,,300,,205,,205,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413020 Encroachment Application Fees,,,,,,,,0,"9,549",,,"9,549",,"36,278",,"36,278",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413022 Non-Conforming Use Permits,,,,,,,,"1,750",782,,,782,,"2,763",,"2,763",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413025 Sign Permits,,,,,,,,0,"61,843",,,"61,843",,"60,423",,"60,423",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413029 Peddlers Permit,,,,,,,,0,178,,,178,,478,,478,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413035 Erosion and Sediment Control Permits,,,,,,,,"5,850","7,053",,,"7,053",,"4,130",,"4,130",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413037 Sub-Division Inspection - Highways,,,,,,,,0,"63,051",,,"63,051",,227,,227,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413038 Wetland Permits,,,,,,,,"28,600","33,461",,,"33,461",,"19,214",,"19,214",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413041 Coastal Primary Sand Dune Fee,,,,,,,,"1,500","1,999",,,"1,999",,"1,929",,"1,929",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413049 Sub-Division Approval Fees,,,,,,,,"50,282","40,416",,,"40,416",,"35,070",,"35,070",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413050 Zoning Change Fees,,,,,,,,"14,550","12,572",,,"12,572",,"50,689",,"50,689",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413051 Variance Fees,,,,,,,,"6,342","3,915",,,"3,915",,"2,370",,"2,370",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413053 Vacation of Plats or Easements,,,,,,,,420,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413055 Reconsideration of Conditions Fee,,,,,,,,"4,100","4,537",,,"4,537",,"8,505",,"8,505",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413056 Street Closures,,,,,,,,"1,750","35,000",,,"35,000",,"1,000",,"1,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413057 Board of Zoning Appeals - Variance,,,,,,,,0,"45,900",,,"45,900",,"26,977",,"26,977",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413061 Zoning Verification Letters,,,,,,,,0,"7,033",,,"7,033",,"3,831",,"3,831",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413064 City Fare Card Fee,,,,,,,,0,946,,,946,,946,,946,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413066 Portable Storage Container Permit,,,,,,,,0,"24,744",,,"24,744",,"14,445",,"14,445",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414073 Photo Copying Machine,,,,,,,,639,581,,,581,,729,,729,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415120 Sale of Publications,,,,,,,,0,78,,,78,,78,,78,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415121 Sale of Maps - Planning Commission,,,,,,,,0,193,,,193,,193,,193,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415124 Site Plan Review Fees,,,,,,,,"204,473","250,233",,,"250,233",,"186,148",,"186,148",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415126 Construction Plan Review Fee,,,,,,,,"5,401","9,991",,,"9,991",,"5,627",,"5,627",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415130 Chesapeake Bay Preservation Act Variance Fees,,,,,,,,"22,500","25,402",,,"25,402",,"9,385",,"9,385",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415411 Reimb - Amphitheater HRT Trolley Shuttle Service,,,,,,,,"6,960",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 13010,,,,,,,"397,889",,"709,761",,"709,761",,"511,013","511,013",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
13040 Current Planning,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413025 Sign Permits,,,,,,,,"46,957",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413029 Peddlers Permit,,,,,,,,400,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413061 Zoning Verification Letters,,,,,,,,"4,750",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413066 Portable Storage Container Permit,,,,,,,,"14,445",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416066 Rebate - Flexible Benefits Admin - Forfeited Funds,,,,,,,,345,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
417009 Zoning Fines,,,,,,,,"6,163",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 13040,,,,,,,"73,060",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,7,,,,,12/6/2013   9:46:07AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2011,,,,,,,
Account,,,,,,,,FY 2009,FY 2010,,,FY 2010,,FY 2011,,FY 2012,,FY 2013,FY 2014,,FY 2015
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,002 General Fund,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0130 Planning,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
13050 Permits Administration,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413002 Use Permits,,,,,,,,95,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413003 Building Permits,,,,,,,,"1,039,969","1,000,000",,,"1,000,000",,"817,933",,"817,933",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413004 Electrical Permits,,,,,,,,"365,169","400,000",,,"400,000",,"367,090",,"367,090",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413005 Plumbing Permits,,,,,,,,"235,114","250,000",,,"250,000",,"239,210",,"239,210",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413007 Highway Permits,,,,,,,,"126,400","115,000",,,"115,000",,"159,819",,"159,819",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413011 Administrative Fees,,,,,,,,"134,300","163,355",,,"163,355",,"102,364",,"102,364",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413014 Certificates,,,,,,,,"53,700","77,630",,,"77,630",,"44,105",,"44,105",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413021 Fence Inspection Fees,,,,,,,,"4,740","5,425",,,"5,425",,"3,256",,"3,256",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413024 Mechanical Permits,,,,,,,,"547,599","560,307",,,"560,307",,"493,565",,"493,565",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413025 Sign Permits,,,,,,,,115,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413033 Moving And Hauling Permits,,,,,,,,"187,275","177,363",,,"177,363",,"162,600",,"162,600",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413037 Sub-Division Inspection - Highways,,,,,,,,"26,764",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413039 Water and Sewer Connection Inspection Fees,,,,,,,,"31,586","48,998",,,"48,998",,"28,496",,"28,496",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413040 Highway Permit Inspection Fees,,,,,,,,"70,376","113,001",,,"113,001",,"109,619",,"109,619",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413043 Storage Tank Inspections,,,,,,,,"2,260","8,319",,,"8,319",,"15,645",,"15,645",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413044 Right-of-Way Permit Inspections Fees,,,,,,,,"46,599","60,909",,,"60,909",,"49,672",,"49,672",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413072 Selective Pruning Permit,,,,,,,,0,200,,,200,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414073 Photo Copying Machine,,,,,,,,631,925,,,925,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415120 Sale of Publications,,,,,,,,"3,957","3,743",,,"3,743",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415325 FOIA Requests,,,,,,,,158,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416055 Miscellaneous Revenue,,,,,,,,890,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
417005 Overweight Vehicle Fees,,,,,,,,"186,408","219,530",,,"219,530",,"263,544",,"263,544",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 13050,,,,,,,"3,064,105",,"3,204,705",,"3,204,705",,"2,856,918","2,856,918",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
17110 Zoning Board of Appeals,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413057 Board of Zoning Appeals - Variance,,,,,,,,"29,200",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 17110,,,,,,,"29,200",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
17130 Mass Transit Operations,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413064 City Fare Card Fee,,,,,,,,419,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 17130,,,,,,,419,,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
17140 Wetlands Board,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415913 Wetlands Board Advertising,,,,,,,,"10,150",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 17140,,,,,,,"10,150",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,0130 Planning,,"3,574,823","3,914,466",,,"3,914,466",,"3,367,931",,"3,367,931",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0140 Agriculture,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
14001 Director's Office,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416011 Donations,,,,,,,,750,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416263 Sale - Agriculture Road Signs,,,,,,,,153,556,,,556,,450,,450,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 14001,,,,,,,903,,556,,556,,450,450,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,8,,,,,12/6/2013   9:46:07AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2011,,,,,,,
Account,,,,,,,,FY 2009,FY 2010,,,FY 2010,,FY 2011,,FY 2012,,FY 2013,FY 2014,,FY 2015
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,002 General Fund,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0140 Agriculture,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
14110 Farmers Market,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414057 Farmers' Market - Merchants' Dues/Promotional Fees,,,,,,,,"4,425","4,680",,,"4,680",,"4,680",,"4,680",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414059 School Tours/Educational Programs,,,,,,,,"1,534","1,200",,,"1,200",,"1,200",,"1,200",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414063 Market Fees,,,,,,,,"116,822","112,067",,,"112,067",,"112,067",,"112,067",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414101 Farmers' Market Flea Market Vendor Fees,,,,,,,,"1,360","1,200",,,"1,200",,"1,200",,"1,200",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414156 Special Events - Farmers' Market,,,,,,,,"1,075","1,000",,,"1,000",,"1,000",,"1,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416197 Sponsorships,,,,,,,,"1,300",0,,,0,,"1,000",,"1,000",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 14110,,,,,,,"126,516",,"120,147",,"120,147",,"121,147","121,147",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,0140 Agriculture,,,"127,419",,"120,703",,"120,703",,"121,597","121,597",,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0150 Economic Development,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
15010 Director of Economic Development,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414187 Rent - TPC Golf Course,,,,,,,,"53,744",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 15010,,,,,,,"53,744",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,0150 Economic Development,,,,,"53,744",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0171 General Registrar,,,,,,,,,,,,,,,,,,,,,
