,,,,,,,,,,,,,,,,,,,,,
416195 DMV - Special License Plates,,,,,,,,"7,279",0,,,0,,"7,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 09112,,,,,,,"500,192",,"726,813",,"726,813",,"405,525",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
09303 Police Store,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414136 Sale of Police Memorabilia,,,,,,,,0,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 09303,,,,,,,0,,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,0090 Police,,"3,834,823","4,047,801",,,"4,047,801",,"4,066,925",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0100 Public Works,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
10012 Business Center,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415128 Maps and Digital Data,,,,,,,,"4,134",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,977,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10012,,,,,,,"5,111",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10311 Bureau of Waste Disposal,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415031 Beach Parking Lots,,,,,,,,"1,060",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415037 Sale - Methane Gas - Trashmore II,,,,,,,,"70,395","65,000",,,"65,000",,"65,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415038 Refuse Disposal Charges - Commercial,,,,,,,,"262,226","480,000",,,"480,000",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415039 Refuse Disposal Charges - SPSA,,,,,,,,"19,472,983","1,936,760",,,"1,936,760",,"2,002,350",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416055 Miscellaneous Revenue,,,,,,,,"2,000",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"2,746",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10311,,,,,,,"19,811,410",,"2,481,760",,"2,481,760",,"2,067,350",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10312 Bureau of Waste Collection,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413070 Yard Debris Trailer,,,,,,,,"190,068","205,586",,,"205,586",,"200,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
414115 Sale of Trash Containers,,,,,,,,"122,550","154,921",,,"154,921",,"150,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415017 Waste Management Fee,,,,,,,,0,0,,,0,,"7,000,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,480,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10312,,,,,,,"313,098",,"360,507",,"360,507",,"7,350,000",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10313 Yard Debris and Hazardous Household Waste,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415299 Household Hazardous Waste Program,,,,,,,,0,0,,,0,,"183,600",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10313,,,,,,,0,,0,,0,,"183,600",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10314 Recycling,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
422050 Clean Community,,,,,,,,0,0,,,0,,"44,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10314,,,,,,,0,,0,,0,,"44,000",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,5,,,,,12/6/2013   9:29:09AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2012,,,,,,,
Account,,,,,,,,FY 2010,FY 2011,,,FY 2011,,FY 2012,,FY 2013,,FY 2014,FY 2015,,FY 2016
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,002 General Fund,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0100 Public Works,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
10502 Real Estate,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413020 Encroachment Application Fees,,,,,,,,"6,000",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10502,,,,,,,"6,000",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10512 Surveys,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,517,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10512,,,,,,,517,,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10519 Street Light Installations,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416707 DVP Street Lights Reimbursements,,,,,,,,0,"510,000",,,"510,000",,"510,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10519,,,,,,,0,,"510,000",,"510,000",,"510,000",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
"10602 Planning, Estimating, and Scheduling",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"2,081",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10602,,,,,,,"2,081",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10610 Infrastructure Maintenance Support,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,950,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422044 Maintenance of Roads,,,,,,,,"31,966,447","36,689,307",,,"32,379,731",,"35,348,954",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10610,,,,,,,"31,967,397",,"36,689,307",,"32,379,731",,"35,348,954",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10611 Street Maintenance,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"7,739",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10611,,,,,,,"7,739",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10612 Dredge Maintenance,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,786,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10612,,,,,,,786,,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10613 Mosquito Control,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"4,372",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10613,,,,,,,"4,372",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10614 Traffic Management Operations,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"1,100",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10614,,,,,,,"1,100",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10615 Beach Operations,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"2,600",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10615,,,,,,,"2,600",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10616 Bridge Maintenance,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,81,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10616,,,,,,,81,,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10651 Electrical,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"12,106",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10651,,,,,,,"12,106",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10652 Heat and Air Conditioning,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"2,255",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10652,,,,,,,"2,255",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
10653 General Maintenance,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416055 Miscellaneous Revenue,,,,,,,,"1,204",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"7,730",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 10653,,,,,,,"8,934",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,6,,,,,12/6/2013   9:29:09AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2012,,,,,,,
Account,,,,,,,,FY 2010,FY 2011,,,FY 2011,,FY 2012,,FY 2013,,FY 2014,FY 2015,,FY 2016
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,002 General Fund,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,0100 Public Works,,,"52,145,587","40,041,574",,,"35,731,998",,"45,503,904",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0110 Parks and Recreation,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
11041 Landscape Asset Management,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
422044 Maintenance of Roads,,,,,,,,0,0,,,"4,309,576",,"4,447,482",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422050 Clean Community,,,,,,,,"45,234",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 11041,,,,,,,"45,234",,0,,"4,309,576",,"4,447,482",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
11042 Landscape Maintenance Management,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"10,086",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 11042,,,,,,,"10,086",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
11043 Landscape Life Cycle Management,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414070 Equipment and Facilities Rentals,,,,,,,,0,"3,500",,,"3,500",,"3,500",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"6,536",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 11043,,,,,,,"6,536",,"3,500",,"3,500",,"3,500",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
11044 Landscape Special Zone Management - Resort Area,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
416086 Sale of Salvage Materials,,,,,,,,"3,228",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 11044,,,,,,,"3,228",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,0110 Parks and Recreation,,,,"65,084","3,500",,,"4,313,076",,"4,450,982",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0120 Library,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
12010 Director's Office,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414074 Photo Copying Machine - Libraries,,,,,,,,0,"75,400",,,"75,400",,"75,400",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415118 Library Fines and Fees,,,,,,,,0,"451,000",,,"451,000",,"305,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415706 Non Resident Library Fees,,,,,,,,0,"83,000",,,"83,000",,"30,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415707 Library Meeting Room Fees,,,,,,,,-185,"75,000",,,"75,000",,"40,000",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 12010,,,,,,,-185,,"684,400",,"684,400",,"450,400",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
12030 Central Library,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414074 Photo Copying Machine - Libraries,,,,,,,,"22,676",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415118 Library Fines and Fees,,,,,,,,"96,875",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 12030,,,,,,,"119,551",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
12031 Great Neck Area Library,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414074 Photo Copying Machine - Libraries,,,,,,,,"4,043",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415118 Library Fines and Fees,,,,,,,,"21,449",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 12031,,,,,,,"25,492",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
12032 Bayside Area Library,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414074 Photo Copying Machine - Libraries,,,,,,,,"8,624",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415118 Library Fines and Fees,,,,,,,,"24,570",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 12032,,,,,,,"33,194",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
12033 Oceanfront Area Library,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414074 Photo Copying Machine - Libraries,,,,,,,,"7,175",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414111 Rent - Central Library - Meeting Rooms,,,,,,,,10,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415118 Library Fines and Fees,,,,,,,,"17,609",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 12033,,,,,,,"24,794",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,7,,,,,12/6/2013   9:29:09AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2012,,,,,,,
Account,,,,,,,,FY 2010,FY 2011,,,FY 2011,,FY 2012,,FY 2013,,FY 2014,FY 2015,,FY 2016
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,002 General Fund,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0120 Library,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
12034 Kempsville Area Library,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414074 Photo Copying Machine - Libraries,,,,,,,,"7,432",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415118 Library Fines and Fees,,,,,,,,"38,414",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 12034,,,,,,,"45,846",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
12035 Windsor Woods Area Library,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414074 Photo Copying Machine - Libraries,,,,,,,,"5,525",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415118 Library Fines and Fees,,,,,,,,"15,769",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 12035,,,,,,,"21,294",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
12036 Pungo - Blackwater Area Library,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414074 Photo Copying Machine - Libraries,,,,,,,,"1,025",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415118 Library Fines and Fees,,,,,,,,"4,978",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
415706 Non Resident Library Fees,,,,,,,,10,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 12036,,,,,,,"6,013",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
12038 Princess Anne Area Library,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414074 Photo Copying Machine - Libraries,,,,,,,,"6,148",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415118 Library Fines and Fees,,,,,,,,"44,202",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
416147 Court Ordered Reimbursement,,,,,,,,131,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 12038,,,,,,,"50,481",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
12050 South Rosemont Youth Library,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414074 Photo Copying Machine - Libraries,,,,,,,,"1,333",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415118 Library Fines and Fees,,,,,,,,"6,069",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 12050,,,,,,,"7,402",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
12051 Mobile Services,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414074 Photo Copying Machine - Libraries,,,,,,,,276,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415118 Library Fines and Fees,,,,,,,,"1,246",0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 12051,,,,,,,"1,522",,0,,0,,0,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
12071 Technology Services,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
422387 Universal Service Funds - Library,,,,,,,,"41,370","89,370",,,"89,370",,"93,847",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 12071,,,,,,,"41,370",,"89,370",,"89,370",,"93,847",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
12072 Collection Management,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
414602 Lease - Central Library Coffee Shop,,,,,,,,"6,633","8,500",,,"8,500",,"8,500",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
415705 Collection Agency Contract,,,,,,,,"7,567","7,400",,,"7,400",,"7,400",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
422144 State Aid Library,,,,,,,,"241,199","229,139",,,"229,139",,"209,328",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,Org Code 12072,,,,,,,"255,399",,"245,039",,"245,039",,"225,228",0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,0120 Library,,"632,173","1,018,809",,,"1,018,809",,"769,475",,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0130 Planning,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
GovMax V5,,,,,,,,,,,,8,,,,,12/6/2013   9:29:09AM - ET,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Department",,,,,,,,,,,,,,,,,,,
City of Virginia Beach,,,,,,,,,,,,,,Fiscal Year 2012,,,,,,,
Account,,,,,,,,FY 2010,FY 2011,,,FY 2011,,FY 2012,,FY 2013,,FY 2014,FY 2015,,FY 2016
,,,,,,,,,,,,,,,,,,,,,
Code,,,,Revenue Description,,,,Actual,Adopted,,,Amended,,Budget,,Budget,,Budget,Budget,,Budget
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,002 General Fund,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0130 Planning,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
13110 Director's Office,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413002 Use Permits,,,,,,,,"29,450","39,373",,,"39,373",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413017 Abandoned Vehicle Franchise,,,,,,,,0,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413018 Excavation and Soil Removal Fees,,,,,,,,200,205,,,205,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413020 Encroachment Application Fees,,,,,,,,750,"36,278",,,"36,278",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413022 Non-Conforming Use Permits,,,,,,,,"1,125","2,763",,,"2,763",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413025 Sign Permits,,,,,,,,0,"60,423",,,"60,423",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413029 Peddlers Permit,,,,,,,,0,478,,,478,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413035 Erosion and Sediment Control Permits,,,,,,,,"4,950","4,130",,,"4,130",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413037 Sub-Division Inspection - Highways,,,,,,,,0,227,,,227,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413038 Wetland Permits,,,,,,,,"26,100","19,214",,,"19,214",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413041 Coastal Primary Sand Dune Fee,,,,,,,,"1,400","1,929",,,"1,929",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413049 Sub-Division Approval Fees,,,,,,,,"36,715","35,070",,,"35,070",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413050 Zoning Change Fees,,,,,,,,"19,580","50,689",,,"50,689",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413051 Variance Fees,,,,,,,,"2,175","2,370",,,"2,370",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413053 Vacation of Plats or Easements,,,,,,,,168,0,,,0,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413055 Reconsideration of Conditions Fee,,,,,,,,"6,900","8,505",,,"8,505",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413056 Street Closures,,,,,,,,"1,250","1,000",,,"1,000",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413057 Board of Zoning Appeals - Variance,,,,,,,,0,"26,977",,,"26,977",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
413061 Zoning Verification Letters,,,,,,,,0,"3,831",,,"3,831",,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
413064 City Fare Card Fee,,,,,,,,0,946,,,946,,0,,0,,0,0,,0
,,,,,,,,,,,,,,,,,,,,,
